month,wisman,wisnus,usd_idr_avg,tpk_bintang,tpk_non_bintang,tpk_change_mom,tpk_ma3,lama_menginap_bintang,lama_menginap_non_bintang,inflasi_processed,indonesia_total,bali_share_pct,avg_sentiment_monthly,pct_negative_monthly,pct_positive_monthly,pct_neutral_monthly,wisman_growth_mom,wisnus_growth_mom,wisman_growth_yoy,wisman_ma3,wisman_ma6,wisman_zscore,is_anomaly,usd_volatility_3m,usd_change_mom,month_num,is_peak_season,is_covid_period,bali_share_change,wisman_precovid_mean,wisman_lag_1,wisman_lag_3,tpk_lag_1,sentiment_lag_1,wisman_trend_3m,sentiment_trend_3m,usd_trend_3m,is_postcovid,wisman_recovery_pct,crisis_component_tourism,crisis_component_economy,crisis_component_sentiment,external_risk_avg,external_risk_max,external_risk_range,physical_risk_score,media_risk_score,tourist_perception_score,external_risk_score,crisis_score,crisis_score_100,crisis_level
2024-09,593909,856370.0,15318.48095238095,64.08,37.72,-3.7900000000000063,65.896,2.582,2.38,1.84,13902420.0,45.56,0.5806759997716823,11.528822055137844,85.71428571428571,2.756892230576441,-0.03686423705202868,0.003112287150365489,0.1683072686141438,612071.6666666666,567484.6666666666,1.1593885157186514,0,460.6902708696991,-0.02645680252948479,9,0,0,0.0,501206.1666666667,616641.0,520898.0,67.87,0.5812586763299498,-15877.999999999909,0.02005893044349429,-459.99865424430595,0,118.5,0.4051351650065442,0.4,0.1530377323764906,0.3709005554872767,0.664138745570958,0.5452348148530002,0.1189039307179578,0.3401222763656047,0.5122880074327723,0.3709005554872767,0.3717947085880493,37.17947085880493,WASPADA
2024-10,559911,828647.0,15557.608695652174,62.138,37.72,-1.9420000000000002,64.69599999999998,2.488,2.38,1.71,13902420.0,45.56,0.5794141442372055,11.64021164021164,86.24338624338624,2.1164021164021163,-0.05724446000986683,-0.03237268937491977,0.2133967289425951,590153.6666666666,576937.5,0.5913476874939315,0,208.9130654696985,0.01561040836977079,10,0,0,0.0,501206.1666666667,593909.0,625665.0,64.08,0.5806759997716823,-28364.999999999945,-0.0009222660463720797,-88.58201581027518,0,111.71,0.41969050373762845,0.45112960480077174,0.15395844099382872,0.3817263039375247,0.7081494374339529,0.5840830845758586,0.1240663528580943,0.3342521561634654,0.5342933533642696,0.3817263039375247,0.3933842327690136,39.33842327690136,WASPADA
2024-11,472900,724560.0,15813.09523809524,58.208000000000006,37.72,-3.9299999999999926,61.47533333333333,2.58,2.38,1.55,13902420.0,45.56,0.5731098118404233,11.738148984198643,85.10158013544017,3.160270880361174,-0.15540148345004834,-0.12561078480945442,0.17300088799813462,542240.0,564987.3333333334,-0.7366767549823257,0,247.35222612139265,0.01642196737564605,11,0,0,0.0,501206.1666666667,559911.0,616641.0,62.138,0.5794141442372055,-60504.49999999991,-0.0037830939656294123,247.30714285714694,0,94.35,0.5634608826244591,0.505807396200691,0.1558069315371072,0.4009374973050512,0.7267980356809847,0.5785526292933003,0.1482454063876844,0.3682692778569494,0.5436176524877856,0.4009374973050512,0.47577743884590035,47.577743884590035,SIAGA
2024-12,551100,941137.0,16035.681818181818,61.89799999999999,37.72,3.6899999999999835,60.74799999999999,2.522,2.38,1.57,13902420.0,45.56,0.5455070068845507,13.060428849902534,84.21052631578947,2.729044834307992,0.16536265595263266,0.2989083029700783,0.14420134289498932,527970.3333333334,570021.0,0.35425385720215713,0,239.22516223858398,0.014076091791969114,12,1,0,0.0,501206.1666666667,472900.0,593909.0,58.208000000000006,0.5731098118404233,-4405.4999999999945,-0.016953568676327326,239.0365612648224,0,109.95,0.26070686634136503,0.4743302619823315,0.16926117172250507,0.3978269419274446,0.6817927519114814,0.4810696911079692,0.2007230608035121,0.3483546857001987,0.5211150106030339,0.3978269419274446,0.3323921609069366,33.23921609069366,WASPADA
2025-01,529897,902688.0,16035.681818181818,61.544,37.72,-0.3539999999999921,60.54999999999998,2.956,2.38,0.76,15386646.0,45.16,0.581473325623153,10.325047801147228,85.65965583173997,4.015296367112811,-0.038473961168571935,-0.04085377580522287,0.2615483874039668,517965.6666666667,554059.6666666666,-0.12466810332919231,0,128.5104219303675,0.0,1,0,0,-0.4000000000000057,501206.1666666667,551100.0,559911.0,61.89799999999999,0.5455070068845507,28498.50000000006,0.004181756891364911,111.29329004329199,0,105.72,0.41875162320290216,0.2732700693750728,0.14565562168225277,0.4214768959252263,0.6789333001802698,0.465418173957803,0.2135151262224667,0.4330218880035825,0.519685284737428,0.4214768959252263,0.3556166891383447,35.561668913834474,WASPADA
2025-02,450697,686283.0,16035.681818181818,53.65,37.72,-7.893999999999998,59.030666666666654,2.806,2.38,-0.09,15386646.0,45.16,0.6278728233416554,8.704453441295547,88.66396761133603,2.631578947368421,-0.14946300884888952,-0.23973399446985,-0.010059809742200887,510564.6666666667,526402.3333333334,-1.5044491649800105,0,0.0,0.0,2,0,0,0.0,501206.1666666667,529897.0,472900.0,61.544,0.581473325623153,-50201.49999999998,0.04118290822855245,1.5115314927536631e-12,0,89.92,0.6359969281503299,0.16821211974827277,0.1266521559794422,0.4324419836707082,0.7224466960900106,0.5145421686869608,0.2079045274030498,0.4389794418951862,0.5414419826922985,0.4324419836707082,0.42740525993680256,42.74052599368026,WASPADA
2025-03,470851,633380.0,16035.681818181818,48.104,37.72,-5.545999999999999,54.43266666666665,2.944,2.38,1.03,15386646.0,45.16,0.6252464191039977,8.844765342960288,88.98916967509025,2.166064981949458,0.04471740437588889,-0.0770862749040847,0.0034610114081243815,483815.0,505892.6666666667,-1.1571626545753186,0,0.0,0.0,3,0,0,0.0,501206.1666666667,450697.0,551100.0,53.65,0.6278728233416554,-29522.99999999998,0.021886546740422414,1.5115314927536631e-12,0,93.94,0.4625866888232339,0.19594211974827278,0.1280193082369622,0.4085480694772301,0.7218250761484428,0.545093639701743,0.1767314364466999,0.3751984960191914,0.5411311727215147,0.4085480694772301,0.3516610846266657,35.16610846266657,WASPADA
2025-04,591221,1127649.0,16035.681818181818,57.402,37.72,9.298000000000002,53.05199999999999,2.752,2.38,1.95,15386646.0,45.16,0.5786226342301076,11.010830324909747,85.5595667870036,3.429602888086643,0.2556435050578634,0.7803672360983926,0.17493650560221297,504256.3333333333,511111.0,0.8158278728762258,0,0.0,0.0,4,0,0,0.0,501206.1666666667,470851.0,529897.0,48.104,0.6252464191039977,70262.00000000001,-0.024625094555773767,1.5115314927536631e-12,0,117.96,0.19622924299175606,0.14945211974827277,0.15034045510343697,0.3868070973913833,0.6568657922546156,0.5345202328970737,0.1223455593575419,0.4075797686587893,0.508651530774601,0.3868070973913833,0.21806165427197882,21.806165427197882,AMAN
2025-05,602213,774930.0,16035.681818181818,58.470000000000006,37.72,1.068000000000005,54.658666666666655,2.718,2.38,1.6,15386646.0,45.16,0.5859184677137477,10.9717868338558,86.20689655172413,2.8213166144200628,0.01859203242104046,-0.31279148032765514,0.10578753986863787,554761.6666666666,532663.1666666666,0.8861826275952235,0,0.0,0.0,5,0,0,0.0,501206.1666666667,591221.0,450697.0,57.402,0.5786226342301076,65681.00000000012,-0.019663975695124937,1.5115314927536631e-12,0,120.15,0.36552888647795867,0.14411211974827273,0.14864702746038527,0.4431684914233543,0.6540685025175608,0.4314968925904094,0.2225716099271513,0.5355965839541188,0.5072528859060736,0.4431684914233543,0.304014429882859,30.401442988285897,WASPADA
2025-06,637868,902879.0,16035.681818181818,63.25600000000001,37.72,4.786000000000001,59.709333333333326,2.734,2.38,1.87,15386646.0,45.16,0.6234515663658642,8.942065491183879,89.04282115869017,2.0151133501259446,0.05920662622693307,0.16511039706812225,0.22455451931088244,610434.0,547124.5,1.2271153741477694,0,0.0,0.0,6,0,0,0.0,501206.1666666667,602213.0,470851.0,58.470000000000006,0.5859184677137477,23323.500000000015,0.022414466067878322,1.5115314927536631e-12,0,127.27,0.33652237504316557,0.13646211974827277,0.12896207967393045,0.4013505940980167,0.6392739479082489,0.5100734685217787,0.1292004793864701,0.4764906798027619,0.49985560860141764,0.4013505940980167,0.2787169254934891,27.871692549348907,AMAN
2025-07,697107,800121.0,16035.681818181818,66.184,37.72,2.92799999999999,62.636666666666656,2.802,2.38,2.37,15386646.0,45.16,0.5800411891626661,10.918114143920596,85.73200992555832,3.349875930521092,0.09287031172593707,-0.11381148525992968,0.11418570640838155,645729.3333333334,574992.8333333334,1.7922100797649703,0,0.0,0.0,7,1,0,0.0,501206.1666666667,637868.0,591221.0,63.25600000000001,0.6234515663658642,47447.0000000001,-0.0029386392755407146,1.5115314927536631e-12,0,139.09,0.31248012847950624,0.13646211974827277,0.14950044703099036,0.3742048386647096,0.5570957916329957,0.3940247376195493,0.1630710540134464,0.4162152397178102,0.45876653046379107,0.3742048386647096,0.26452260018888696,26.452260018888694,AMAN
2025-08,682866,770278.0,16035.681818181818,67.758,37.72,1.573999999999998,65.73266666666666,2.9800000000000004,2.38,2.31,15386646.0,45.16,0.6153946387341519,9.3711467324291,87.91615289765721,2.7127003699136867,-0.020428714673644044,-0.03729810866106498,0.10739636190263058,672613.6666666666,613687.6666666666,1.403105763763259,0,0.0,0.0,8,1,0,0.0,501206.1666666667,697107.0,602213.0,66.184,0.5800411891626661,22499.000000000007,-0.004028463815856097,1.5115314927536631e-12,0,136.24,0.39339708952353286,0.13646211974827277,0.13314795264774423,0.2683946093588107,0.440493211025105,0.3149259828284243,0.147080728918871,0.440493211025105,0.24300224874563356,0.2683946093588107,0.27813793735919456,27.813793735919457,AMAN
2025-09,635149,763690.0,16035.681818181818,66.25800000000001,37.72,-1.4999999999999858,66.73333333333332,3.008,2.38,2.65,15386646.0,45.16,0.5796239688282921,11.832611832611832,85.71428571428571,2.453102453102453,-0.06987754552137604,-0.008552756277603657,0.06943824727357217,671707.3333333334,641070.6666666666,0.748590686151437,0,0.0,0.0,9,0,0,0.0,501206.1666666667,682866.0,637868.0,67.758,0.6153946387341519,-30978.999999999953,-0.0002086101671869651,1.5115314927536631e-12,0,126.72,0.4287129192047788,0.13646211974827277,0.15507087723001256,0.3465764237130325,0.484310213171876,0.2996861712343965,0.1846240419374795,0.484310213171876,0.3586857198713872,0.3465764237130325,0.3118587160448264,31.18587160448264,WASPADA
2025-10,594853,652753.0,16035.681818181818,63.99,37.72,-2.268000000000008,66.002,2.95,2.38,2.86,15386646.0,45.16,0.6359754217337378,8.322981366459627,89.3167701863354,2.360248447204969,-0.06344338100193814,-0.14526443975958836,0.062406346722961414,637622.6666666666,641676.0,0.22382718057731807,0,0.0,0.0,10,0,0,0.0,501206.1666666667,635149.0,697107.0,66.25800000000001,0.5796239688282921,-44006.499999999935,0.010290391499792953,1.5115314927536631e-12,0,118.68,0.42411770725711334,0.13646211974827277,0.12274280385201022,0.3578740608706332,0.4868527382358427,0.3545286602172087,0.1323240780186339,0.4518821579334699,0.4236450037652145,0.3578740608706332,0.30881759076209686,30.881759076209686,WASPADA
2025-11,483364,718679.0,16035.681818181818,57.94199999999999,37.72,-6.048000000000009,62.72999999999999,2.914,2.38,2.72,15386646.0,45.16,0.6559128536126537,7.002457002457002,90.9090909090909,2.0884520884520885,-0.18742277503853888,0.10099685485934184,0.022127299640515963,571122.0,621867.8333333334,-1.1546347364986163,0,0.0,0.0,11,0,0,0.0,501206.1666666667,594853.0,682866.0,63.99,0.6359754217337378,-75892.49999999999,0.03814444239218084,1.5115314927536631e-12,0,96.44,0.6281259470565166,0.1467521197482728,0.11083217129221126,0.3570787642653166,0.4790376764841992,0.2813208324361314,0.1977168440480678,0.4790376764841992,0.3757802682644996,0.3570787642653166,0.40184367609478516,40.184367609478514,WASPADA
2025-12,572668,879181.0,16035.681818181818,59.016,37.72,1.0740000000000052,60.315999999999995,2.844,2.38,2.92,15386646.0,45.16,0.6177754613177088,9.172259507829978,87.58389261744966,3.2438478747203576,0.18475517415446752,0.22332919147491448,0.0391362729087279,550295.0,611001.1666666666,-0.07901463986062027,0,0.0,0.0,12,1,0,0.0,501206.1666666667,483364.0,635149.0,57.94199999999999,0.6559128536126537,-11092.499999999864,-0.009099980208014434,1.5115314927536631e-12,0,114.26,0.2547583998403876,0.14138211974827278,0.1314784647834381,0.3302437251389301,0.4765192840723544,0.3264351694937567,0.1500841145785977,0.4765192840723544,0.34718575095238435,0.3302437251389301,0.22918340137137244,22.918340137137243,AMAN
2026-01,502205,879181.0,16035.681818181818,56.49399999999999,37.72,-2.5220000000000056,57.817333333333316,2.844,2.38,2.92,15386646.0,45.16,0.6186307948611742,9.20666013712047,87.75710088148874,3.036238981390793,-0.12304336893278478,0.0,-0.05225921263943745,519412.3333333333,578517.5,-0.8999942131783459,0,0.0,0.0,1,0,0,0.0,501206.1666666667,572668.0,594853.0,59.016,0.6177754613177088,9420.500000000062,-0.018641029375739727,1.5115314927536631e-12,0,100.2,0.5566828068060771,0.15399211974827282,0.13151380185048797,0.3302437251389301,0.4765192840723544,0.3264351694937567,0.1500841145785977,0.4765192840723544,0.34718575095238435,0.3302437251389301,0.3682054182126377,36.82054182126377,WASPADA
2026-02,492289,879181.0,16035.681818181818,54.08,37.72,-2.4139999999999944,56.529999999999994,2.844,2.38,2.92,15386646.0,45.16,0.6647645224715935,6.606942889137738,90.92945128779397,2.463605823068309,-0.01974492488127355,0.0,0.09228372942353724,522387.3333333333,546754.6666666666,-1.13027803055398,0,0.0,0.0,2,0,0,0.0,501206.1666666667,502205.0,483364.0,56.49399999999999,0.6186307948611742,-40189.499999999956,0.023494530576942424,1.5115314927536631e-12,0,98.22,0.50593653717333,0.16606211974827279,0.10668875284050774,0.3302437251389301,0.4765192840723544,0.3264351694937567,0.1500841145785977,0.4765192840723544,0.34718575095238435,0.3302437251389301,0.34590459197690343,34.59045919769034,WASPADA
2026-03,472070,879181.0,16035.681818181818,51.65,37.72,-2.4299999999999997,54.07466666666665,2.844,2.38,2.92,15386646.0,45.16,0.6589935874771609,6.8034557235421165,90.8207343412527,2.375809935205184,-0.04107140317983948,0.0,0.0025889294065426505,488854.6666666667,519574.8333333333,-1.3942589300900932,0,0.0,0.0,3,0,0,0.0,501206.1666666667,492289.0,572668.0,54.08,0.6647645224715935,-15067.499999999905,0.020181396307993392,1.5115314927536631e-12,0,94.19,0.5475657713700106,0.17821211974827278,0.10902201684582052,0.3302437251389301,0.4765192840723544,0.3264351694937567,0.1500841145785977,0.4765192840723544,0.34718575095238435,0.3302437251389301,0.36790857376594105,36.790857376594104,WASPADA
2026-04,553328,879181.0,16035.681818181818,51.65,37.72,0.0,52.45999999999999,2.844,2.38,2.92,15386646.0,45.16,0.6707395279603731,5.864197530864197,91.56378600823044,2.57201646090535,0.17213125172114307,0.0,-0.06409278425495712,505895.6666666667,512654.0,-0.3058837860187145,0,0.0,0.0,4,0,0,0.0,501206.1666666667,472070.0,502205.0,51.65,0.6589935874771609,30519.50000000007,0.002987502744389792,1.5115314927536631e-12,0,110.4,0.28646118575025,0.17821211974827278,0.10103727959311057,0.3302437251389301,0.4765192840723544,0.3264351694937567,0.1500841145785977,0.4765192840723544,0.34718575095238435,0.3302437251389301,0.24961303651177777,24.961303651177776,AMAN
