month,wisman,wisnus,usd_idr_avg,tpk_bintang,tpk_non_bintang,tpk_change_mom,tpk_ma3,lama_menginap_bintang,lama_menginap_non_bintang,inflasi_processed,indonesia_total,bali_share_pct,avg_sentiment_monthly,pct_negative_monthly,pct_positive_monthly,pct_neutral_monthly,wisman_growth_mom,wisnus_growth_mom,wisman_growth_yoy,wisman_ma3,wisman_ma6,wisman_zscore,is_anomaly,usd_volatility_3m,usd_change_mom,month_num,is_peak_season,is_covid_period,bali_share_change,wisman_precovid_mean,wisman_lag_1,wisman_lag_3,tpk_lag_1,sentiment_lag_1,wisman_trend_3m,sentiment_trend_3m,usd_trend_3m,is_postcovid,wisman_recovery_pct,crisis_component_tourism,crisis_component_economy,crisis_component_sentiment,gdelt_crisis_score,economic_risk_score,disaster_risk_score,external_risk_avg,external_risk_max,external_risk_range,crisis_score,crisis_score_100,crisis_level,physical_risk_score,media_risk_score,tourist_perception_score,external_risk_score
2023-05,439475,943713.0,14823.772727272728,45.912,37.72,0.6679999999999993,44.25533333333332,2.192,2.38,4.0,11677825.0,45.16,0.5011159917558303,15.023474178403756,81.69014084507043,3.286384976525822,0.0679570362810138,0.0475457330610069,2.8013251334215603,407226.6666666667,375708.5,1.6536876960560245,0,257.564832213122,-0.0003717634901103,5,0,0,0.0,501206.1666666667,411510.0,323510.0,45.244,0.4913627314706181,34390.000000000015,0.0450782941910685,-224.4231601731556,0,87.68,0.33027292514085,0.4788998177140071,0.1899176467192564,0.4416067748668485,0.2709387348127107,0.1518201472981976,0.319156000556368,0.4416067748668485,0.2897866275686509,0.3511707355250835,35.11707355250835,WASPADA,0.1518201472981976,0.4416067748668485,0.34159854003021317,0.319156000556368
2023-06,478198,883793.0,14935.695454545454,57.33200000000001,37.72,11.420000000000009,49.49599999999999,2.212,2.38,3.52,11677825.0,45.16,0.489823488675001,14.50381679389313,80.1526717557252,5.343511450381679,0.0881119517606234,-0.0634938800249652,1.6328864418444595,443061.0,392528.8333333333,1.8742271246454247,0,63.08740329533358,0.0075502187824838,6,0,0,0.0,501206.1666666667,439475.0,370695.0,45.912,0.5011159917558303,33344.00000000004,-0.0007696213978085,53.20487012987062,0,95.41,0.3158784986172054,0.261588558979817,0.1890582030283585,0.3949562039005817,0.2709387348127107,0.1201667805319525,0.2865259973503178,0.3949562039005817,0.2747894233686292,0.2837534838955962,28.37534838955962,AMAN,0.1201667805319525,0.3949562039005817,0.3154905024843686,0.2865259973503178
2023-07,541353,898260.0,15032.809523809525,61.934000000000005,37.72,4.601999999999997,55.059333333333335,2.396,2.38,3.08,11677825.0,45.16,0.4971095088650198,16.470588235294116,80.0,3.5294117647058822,0.1320687246705338,0.0163692176788003,1.1961225781326066,486342.0,427456.8333333333,2.050641383263782,0,104.60578508119848,0.0065021457862222,7,1,0,0.0,501206.1666666667,478198.0,411510.0,57.33200000000001,0.489823488675001,50939.00000000012,-0.0020032414454051,104.5183982684006,0,108.01,0.2844850383713238,0.28625300647213,0.1994016276387607,0.3171105382234238,0.2709387348127107,0.1616808650663554,0.2740241923860066,0.3463666314415369,0.1846857663751815,0.2743265201262056,27.43265201262056,AMAN,0.1616808650663554,0.3171105382234238,0.3086526831271238,0.2740241923860066
2023-08,522141,712860.0,15244.208695652173,58.92,37.72,-3.014000000000003,59.395333333333326,2.35,2.38,3.27,11677825.0,45.16,0.508622406127301,14.232209737827716,81.27340823970037,4.49438202247191,-0.0354888584712747,-0.2063990381404048,0.887308925428054,513897.3333333333,460562.0,1.4870893370676377,0,157.74513845763224,0.0140625191523797,8,1,0,0.0,501206.1666666667,541353.0,439475.0,61.934000000000005,0.4971095088650198,21971.50000000008,0.0093994587261501,154.2566205533599,0,104.18,0.4041528842352412,0.3929090992198117,0.1836687772015061,0.326008123770898,0.2709387348127107,0.5241085538091195,0.3766460250382578,0.5241085538091195,0.2531698189964088,0.3737921554386136,37.37921554386136,WASPADA,0.5241085538091195,0.326008123770898,0.328233711286507,0.3766460250382578
2023-09,508350,755293.0,15360.047619047618,56.93000000000001,37.72,-1.9899999999999949,59.26133333333333,2.332,2.38,2.28,11677825.0,45.16,0.5545474805845417,13.314447592067989,83.56940509915015,3.1161473087818696,-0.0264124058443983,0.0595250119238,0.7459352525398233,523948.0,483504.5,1.1262161682225182,0,165.92821590643828,0.0075988807099238,9,0,0,0.0,501206.1666666667,522141.0,478198.0,58.92,0.508622406127301,-16501.499999999975,0.028718985859761,163.61904761904836,0,101.43,0.397670578191086,0.3733671075683414,0.1689771894354995,0.312616646348427,0.2709387348127107,0.1208900921390752,0.2830610792717803,0.4277988437869087,0.3069087516478335,0.34580347187598,34.580347187598,WASPADA,0.1208900921390752,0.312616646348427,0.3493687892998097,0.2830610792717803
2023-10,461441,813745.0,15749.772727272728,56.036,37.72,-0.8940000000000055,57.295333333333325,2.3180000000000005,2.38,2.56,11677825.0,45.16,0.5133891819176337,14.937759336099584,82.15767634854771,2.904564315352697,-0.0922769745254253,0.0773898341438354,0.5117119419218723,497310.6666666667,491826.3333333333,0.4808684751695534,0,264.85823447712,0.0253726497398238,10,0,0,0.0,501206.1666666667,508350.0,541353.0,56.93000000000001,0.5545474805845417,-30349.999999999975,0.0023833878951663,252.7820158102789,0,92.07,0.4447103534434176,0.5882068478567438,0.1869487196330707,0.2992409708991941,0.2709387348127107,0.1226869429970118,0.3008973981752399,0.5107229439920433,0.3880360009950315,0.4260457226120789,42.6045722612079,WASPADA,0.1226869429970118,0.2992409708991941,0.390830839402377,0.3008973981752399
2023-11,403154,749268.0,15589.318181818182,54.41,37.72,-1.6260000000000048,55.792,2.28,2.38,2.86,11677825.0,45.16,0.5317370293009633,13.502109704641349,82.27848101265823,4.219409282700422,-0.1263151735541489,-0.0792348954525066,0.4027724618821287,457648.3333333333,485772.8333333333,-0.3774177671145952,0,195.87254022719188,-0.010187737196785,11,0,0,0.0,501206.1666666667,461441.0,522141.0,56.036,0.5133891819176337,-52597.99999999992,-0.0114052256417892,114.63528138528255,0,80.44,0.5067618503028891,0.3127167916727689,0.1746652523676554,0.3038425145727647,0.2709387348127107,0.1286453676874144,0.3160630320888229,0.560825511282402,0.4321801435949876,0.3869011622090225,38.69011622090225,WASPADA,0.1286453676874144,0.3038425145727647,0.41588212304755634,0.3160630320888229
2023-12,481646,1204902.0,15496.142857142857,61.362,37.72,6.952000000000005,57.26933333333332,2.266,2.38,2.61,11677825.0,45.16,0.4290976649903236,19.574468085106385,77.02127659574468,3.404255319148936,0.1946948312555501,0.6081055109787152,0.2766409737168545,448747.0,486347.5,0.5833124583663614,0,128.29355225845342,-0.0059768697763828,12,1,0,0.0,501206.1666666667,403154.0,508350.0,54.41,0.5317370293009633,10102.500000000038,-0.042145758463655,-126.81493506493364,0,96.1,0.23975813834478,0.23771282454526,0.2316272755125736,0.2739920002611549,0.2709387348127107,0.1400001850056595,0.2809486497065849,0.4388636787468144,0.2988634937411549,0.2466718258840404,24.66718258840404,AMAN,0.1400001850056595,0.2739920002611549,0.35490120677976256,0.2809486497065849
2024-01,420037,774529.0,15607.04347826087,54.248000000000005,37.72,-7.113999999999997,56.673333333333325,2.33,2.38,2.57,13902420.0,45.56,0.4816896244267787,17.355371900826448,80.57851239669421,2.066115702479339,-0.12791344680533,-0.3571850656733908,0.2659915306599152,434945.6666666667,466128.1666666667,-0.4149532024646772,0,59.57456815591578,0.0071566597017331,1,0,0,0.4000000000000057,501206.1666666667,481646.0,461441.0,61.362,0.4290976649903236,8441.500000000033,-0.0250237024370922,8.862648221345053,0,83.81,0.5116568636149404,0.2709427742828284,0.2077943065196029,0.4431887312418051,0.3604372692945864,0.1901749236469191,0.4117342491971299,0.6531360726052092,0.4629611489582901,0.4011075626888166,40.11075626888166,WASPADA,0.1901749236469191,0.4431887312418051,0.5067866709498978,0.4117342491971299
2024-02,455277,726744.0,15643.97619047619,51.0,37.72,-3.2480000000000047,55.53666666666666,2.474,2.38,2.75,13902420.0,45.56,0.5530159391651085,12.274368231046932,83.75451263537906,3.9711191335740073,0.0838973709458927,-0.0616955594948671,0.4073042564372044,452320.0,454984.1666666667,-0.0484810790715511,0,76.93900987088348,0.0023664131048757,2,0,0,0.0,501206.1666666667,420037.0,403154.0,54.248000000000005,0.4816896244267787,-13184.499999999944,0.0619591370873925,73.91666666667092,0,90.84,0.3237366153694475,0.2773555656526641,0.1630430215532599,0.2625740726152294,0.3604372692945864,0.1928225037983297,0.3728370590524482,0.6755143905016473,0.4826918867033176,0.305892082295233,30.5892082295233,WASPADA,0.1928225037983297,0.2625740726152294,0.5179758298981169,0.3728370590524482
2024-03,469227,612742.0,15697.190476190475,51.146,37.72,0.1460000000000008,52.13133333333332,2.75,2.38,3.05,13902420.0,45.56,0.5028874864616242,15.139442231075698,80.87649402390437,3.98406374501992,0.0306406868785376,-0.1568667921578987,0.2658034232994779,448180.3333333333,448463.6666666667,0.0744009427604667,0,45.317889533196414,0.0034015831439759,3,0,0,0.0,501206.1666666667,455277.0,481646.0,51.0,0.5530159391651085,24595.00000000002,0.0105989310174227,45.07349896480424,0,93.62,0.3569238654609922,0.2490811526161663,0.1902591560941293,0.3417032012829847,0.3604372692945864,0.2870761410674716,0.4123442473974918,0.6601603779449244,0.3730842368774528,0.3243807927003994,32.438079270039935,WASPADA,0.2870761410674716,0.3417032012829847,0.5102988236197554,0.4123442473974918
2024-04,503194,1124781.0,16082.122727272728,55.262,37.72,4.116,52.46933333333332,2.556,2.38,3.0,13902420.0,45.56,0.5730095410208904,11.196911196911197,86.10038610038609,2.702702702702702,0.0723892700121688,0.8356518730558702,0.2227989599280697,475899.3333333333,455422.5,0.718807415398444,0,239.0874964781675,0.0245223660671072,4,0,0,0.0,501206.1666666667,469227.0,420037.0,51.146,0.5028874864616242,23958.50000000005,0.009996800927891,219.0732683982717,0,100.4,0.327107470895047,0.5596165580042033,0.1525795589772891,0.3980460387971034,0.3604372692945864,0.1654100379934244,0.391693172413614,0.6428793435693417,0.4774693055759173,0.3806990917842737,38.06990917842737,WASPADA,0.1654100379934244,0.3980460387971034,0.5016583064319641,0.391693172413614
2024-05,544601,852253.0,16069.382608695652,63.424,37.72,8.161999999999999,56.61066666666665,2.5660000000000003,2.38,2.84,13902420.0,45.56,0.5416170880644621,13.47305389221557,82.93413173652695,3.592814371257485,0.0822883420708513,-0.2422942777305092,0.239208146083395,505674.0,478997.0,1.405144715319967,0,218.655791920542,-0.0007921913539107,5,0,0,0.0,501206.1666666667,503194.0,455277.0,55.262,0.5730095410208904,37687.00000000005,0.0193648008014189,186.09606625259025,0,108.66,0.3200376587916362,0.3645535940661633,0.172514905740401,0.285159461852817,0.3604372692945864,0.1216329101968992,0.3466995592762136,0.6195685957605521,0.4979356855636529,0.32174674740206,32.174674740206,WASPADA,0.1216329101968992,0.285159461852817,0.49000293252756927,0.3466995592762136
2024-06,520898,898335.0,16334.605,62.684000000000005,37.72,-0.7399999999999949,60.456666666666656,2.55,2.38,2.51,13902420.0,45.56,0.5644912210314773,12.209302325581394,85.75581395348837,2.0348837209302326,-0.0435236071913198,0.0540707982254096,0.0892935562256638,522897.6666666667,485539.0,0.766448556910359,0,149.5841599853241,0.0165048277063755,6,0,0,0.0,501206.1666666667,544601.0,469227.0,63.424,0.5416170880644621,8852.000000000038,-0.0042591599947064,126.24113636363752,0,103.93,0.40989121641548,0.3932564900720586,0.1603575697471929,0.4712651757071802,0.3604372692945864,0.1328819007555488,0.3913916263162481,0.6009821595076771,0.4681002587521283,0.3770792521429496,37.70792521429496,WASPADA,0.1328819007555488,0.4712651757071802,0.48070971440113175,0.3913916263162481
2024-07,625665,926975.0,16238.478260869566,65.73799999999999,37.72,3.0539999999999807,63.94866666666666,2.5160000000000005,2.38,2.13,13902420.0,45.56,0.5405581388846937,12.951807228915662,82.2289156626506,4.819277108433735,0.2011276679887426,0.0318812024467487,0.1557431103180364,563721.3333333334,519810.3333333333,2.236047743278561,0,134.27372937906136,-0.0058848523812136,7,1,0,0.0,501206.1666666667,520898.0,503194.0,62.684000000000005,0.5644912210314773,40532.000000000175,-0.000529474589884,84.54782608695731,0,124.83,0.2351638746879456,0.2446229936457374,0.1695992155965552,0.3278335314210064,0.3604372692945864,0.1460651771138267,0.3557835966205923,0.5887984086529496,0.4427332315391229,0.2550961329047839,25.509613290478388,AMAN,0.1460651771138267,0.3278335314210064,0.474617838973768,0.3557835966205923
2024-08,616641,853713.0,15734.772727272728,67.87,37.72,2.132000000000019,65.43066666666665,2.786,2.38,2.12,13902420.0,45.56,0.5812586763299498,12.030075187969924,84.9624060150376,3.007518796992481,-0.0144230538706815,-0.0790334151406456,0.1809855958448005,587734.6666666666,546704.3333333334,1.6771384063612629,0,322.16930589264814,-0.0310192571929991,8,1,0,0.0,501206.1666666667,625665.0,544601.0,65.73799999999999,0.5405581388846937,47871.50000000006,0.0083837276492362,-299.9161363636333,0,123.03,0.3891079103780468,0.3429707996425727,0.1559287158618296,0.3003661733961876,0.3604372692945864,0.1203141341396198,0.3507931630893042,0.6220550755268229,0.5017409413872032,0.3465927637848081,34.65927637848081,WASPADA,0.1203141341396198,0.3003661733961876,0.4912461724107047,0.3507931630893042
2024-09,593909,856370.0,15318.48095238095,64.08,37.72,-3.7900000000000063,65.896,2.582,2.38,1.84,13902420.0,45.56,0.5806759997716823,11.528822055137844,85.71428571428571,2.756892230576441,-0.0368642370520286,0.0031122871503654,0.1683072686141438,612071.6666666666,567484.6666666666,1.1593885157186514,0,460.6902708696991,-0.0264568025294847,9,0,0,0.0,501206.1666666667,616641.0,520898.0,67.87,0.5812586763299498,-15877.999999999907,0.0200589304434942,-459.998654244306,0,118.5,0.4051351650065442,0.4,0.1530377323764906,0.3401222763656047,0.3604372692945864,0.1189039307179578,0.3709005554872767,0.664138745570958,0.5452348148530002,0.3717947085880493,37.17947085880493,WASPADA,0.1189039307179578,0.3401222763656047,0.5122880074327723,0.3709005554872767
2024-10,559911,828647.0,15557.608695652174,62.138,37.72,-1.942,64.69599999999998,2.488,2.38,1.71,13902420.0,45.56,0.5794141442372055,11.64021164021164,86.24338624338624,2.1164021164021163,-0.0572444600098668,-0.0323726893749197,0.2133967289425951,590153.6666666666,576937.5,0.5913476874939315,0,208.9130654696985,0.0156104083697707,10,0,0,0.0,501206.1666666667,593909.0,625665.0,64.08,0.5806759997716823,-28364.999999999945,-0.000922266046372,-88.58201581027518,0,111.71,0.4196905037376284,0.4511296048007717,0.1539584409938287,0.3342521561634654,0.3604372692945864,0.1240663528580943,0.3817263039375247,0.7081494374339529,0.5840830845758586,0.3933842327690136,39.33842327690136,WASPADA,0.1240663528580943,0.3342521561634654,0.5342933533642696,0.3817263039375247
2024-11,472900,724560.0,15813.09523809524,58.208000000000006,37.72,-3.9299999999999926,61.47533333333333,2.58,2.38,1.55,13902420.0,45.56,0.5731098118404233,11.738148984198643,85.10158013544017,3.160270880361174,-0.1554014834500483,-0.1256107848094544,0.1730008879981346,542240.0,564987.3333333334,-0.7366767549823257,0,247.35222612139265,0.016421967375646,11,0,0,0.0,501206.1666666667,559911.0,616641.0,62.138,0.5794141442372055,-60504.49999999991,-0.0037830939656294,247.3071428571469,0,94.35,0.5634608826244591,0.505807396200691,0.1558069315371072,0.3682692778569494,0.3604372692945864,0.1482454063876844,0.4009374973050512,0.7267980356809847,0.5785526292933003,0.4757774388459003,47.57774388459004,SIAGA,0.1482454063876844,0.3682692778569494,0.5436176524877856,0.4009374973050512
2024-12,551100,941137.0,16035.681818181818,61.89799999999999,37.72,3.689999999999984,60.74799999999999,2.522,2.38,1.57,13902420.0,45.56,0.5455070068845507,13.060428849902534,84.21052631578947,2.729044834307992,0.1653626559526326,0.2989083029700783,0.1442013428949893,527970.3333333334,570021.0,0.3542538572021571,0,239.225162238584,0.0140760917919691,12,1,0,0.0,501206.1666666667,472900.0,593909.0,58.208000000000006,0.5731098118404233,-4405.4999999999945,-0.0169535686763273,239.0365612648224,0,109.95,0.260706866341365,0.4743302619823315,0.169261171722505,0.3483546857001987,0.3604372692945864,0.2007230608035121,0.3978269419274446,0.6817927519114814,0.4810696911079692,0.3323921609069366,33.23921609069366,WASPADA,0.2007230608035121,0.3483546857001987,0.5211150106030339,0.3978269419274446
2025-01,529897,902688.0,16233.695652173914,61.544,37.72,-0.3539999999999921,60.54999999999998,2.956,2.38,0.76,15386646.0,45.16,0.581473325623153,10.325047801147228,85.65965583173997,4.015296367112811,-0.0384739611685719,-0.0408537758052228,0.2615483874039668,517965.6666666667,554059.6666666666,-0.1246681033291923,0,210.4198075313102,0.0123483264532961,1,0,0,-0.4000000000000057,501206.1666666667,551100.0,559911.0,61.89799999999999,0.5455070068845507,28498.50000000006,0.0041817568913649,210.3002070393405,0,105.72,0.4187516232029021,0.4334530517567835,0.1456556216822527,0.4330218880035825,0.3604372692945864,0.2135151262224667,0.4214768959252263,0.6789333001802698,0.465418173957803,0.3956624347337724,39.56624347337724,WASPADA,0.2135151262224667,0.4330218880035825,0.519685284737428,0.4214768959252263
2025-02,450697,686283.0,16337.5,53.65,37.72,-7.893999999999998,59.030666666666654,2.806,2.38,-0.09,15386646.0,45.16,0.6278728233416554,8.704453441295547,88.66396761133603,2.631578947368421,-0.1494630088488895,-0.23973399446985,-0.0100598097422008,510564.6666666667,526402.3333333334,-1.5044491649800105,0,153.34005562523706,0.00639437562772,2,0,0,0.0,501206.1666666667,529897.0,472900.0,61.544,0.581473325623153,-50201.49999999998,0.0411829082285524,150.90909090909523,0,89.92,0.6359969281503299,0.3692469238422813,0.1266521559794422,0.4389794418951862,0.3604372692945864,0.2079045274030498,0.4324419836707082,0.7224466960900106,0.5145421686869608,0.4776639609603046,47.76639609603047,SIAGA,0.2079045274030498,0.4389794418951862,0.5414419826922985,0.4324419836707082
2025-03,470851,633380.0,16450.47619047619,48.104,37.72,-5.545999999999999,54.43266666666665,2.944,2.38,1.03,15386646.0,45.16,0.6252464191039977,8.844765342960288,88.98916967509025,2.166064981949458,0.0447174043758888,-0.0770862749040847,0.0034610114081243,483815.0,505892.6666666667,-1.1571626545753186,0,108.42260221600758,0.0069151455532481,3,0,0,0.0,501206.1666666667,450697.0,551100.0,53.65,0.6278728233416554,-29522.99999999998,0.0218865467404224,108.39026915113966,0,93.94,0.4625866888232339,0.3522373048074195,0.1280193082369622,0.3751984960191914,0.3604372692945864,0.1767314364466999,0.4085480694772301,0.7218250761484428,0.545093639701743,0.3907348808914523,39.07348808914524,WASPADA,0.1767314364466999,0.3751984960191914,0.5411311727215147,0.4085480694772301
2025-04,591221,1127649.0,16752.5,57.402,37.72,9.298000000000002,53.05199999999999,2.752,2.38,1.95,15386646.0,45.16,0.5786226342301076,11.010830324909747,85.5595667870036,3.429602888086643,0.2556435050578634,0.7803672360983926,0.1749365056022129,504256.3333333333,511111.0,0.8158278728762258,0,214.5565198002504,0.0183595785329704,4,0,0,0.0,501206.1666666667,470851.0,529897.0,48.104,0.6252464191039977,70262.00000000001,-0.0246250945557737,207.50000000000125,0,117.96,0.196229242991756,0.4863764486019823,0.1503404551034369,0.4075797686587893,0.3604372692945864,0.1223455593575419,0.3868070973913833,0.6568657922546156,0.5345202328970737,0.3022927364854062,30.229273648540623,WASPADA,0.1223455593575419,0.4075797686587893,0.508651530774601,0.3868070973913833
2025-05,602213,774930.0,16416.772727272728,58.470000000000006,37.72,1.068000000000005,54.658666666666655,2.718,2.38,1.6,15386646.0,45.16,0.5859184677137477,10.9717868338558,86.20689655172413,2.8213166144200628,0.0185920324210404,-0.3127914803276551,0.1057875398686378,554761.6666666666,532663.1666666666,0.8861826275952235,0,184.87252662445343,-0.0200404281586193,5,0,0,0.0,501206.1666666667,591221.0,450697.0,57.402,0.5786226342301076,65681.00000000012,-0.0196639756951249,-16.851731601729202,0,120.15,0.3655288864779586,0.2224720726416937,0.1486470274603852,0.5355965839541188,0.3604372692945864,0.2225716099271513,0.4431684914233543,0.6540685025175608,0.4314968925904094,0.3236044181062142,32.360441810621424,WASPADA,0.2225716099271513,0.5355965839541188,0.5072528859060736,0.4431684914233543
2025-06,637868,902879.0,16290.142857142857,63.25600000000001,37.72,4.786000000000001,59.709333333333326,2.734,2.38,1.87,15386646.0,45.16,0.6234515663658642,8.942065491183879,89.04282115869017,2.0151133501259446,0.059206626226933,0.1651103970681222,0.2245545193108824,610434.0,547124.5,1.2271153741477694,0,238.92887826436612,-0.0077134447941467,6,0,0,0.0,501206.1666666667,602213.0,470851.0,58.470000000000006,0.5859184677137477,23323.50000000001,0.0224144660678783,-231.17857142857184,0,127.27,0.3365223750431655,0.3452274866153406,0.1289620796739304,0.4764906798027619,0.3604372692945864,0.1292004793864701,0.4013505940980167,0.6392739479082489,0.5100734685217787,0.330908267210256,33.09082672102561,WASPADA,0.1292004793864701,0.4764906798027619,0.49985560860141764,0.4013505940980167
2025-07,697107,800121.0,16278.130434782608,66.184,37.72,2.92799999999999,62.636666666666656,2.802,2.38,2.37,15386646.0,45.16,0.5800411891626661,10.918114143920596,85.73200992555832,3.349875930521092,0.092870311725937,-0.1138114852599296,0.1141857064083815,645729.3333333334,574992.8333333334,1.7922100797649705,0,76.81265907604498,-0.0007374043595315,7,1,0,0.0,501206.1666666667,637868.0,591221.0,63.25600000000001,0.6234515663658642,47447.0000000001,-0.0029386392755407,-69.32114624505778,0,139.09,0.3124801284795062,0.2138759001667283,0.1495004470309903,0.4162152397178102,0.3604372692945864,0.1630710540134464,0.3742048386647096,0.5570957916329957,0.3940247376195493,0.2838760452935008,28.387604529350085,AMAN,0.1630710540134464,0.4162152397178102,0.45876653046379107,0.3742048386647096
2025-08,682866,770278.0,16297.90476190476,67.758,37.72,1.573999999999998,65.73266666666666,2.9800000000000004,2.38,2.31,15386646.0,45.16,0.6153946387341519,9.3711467324291,87.91615289765721,2.7127003699136867,-0.020428714673644,-0.0372981086610649,0.1073963619026305,672613.6666666666,613687.6666666666,1.403105763763259,0,9.963010494190192,0.001214778761073,8,1,0,0.0,501206.1666666667,697107.0,602213.0,66.184,0.5800411891626661,22499.000000000007,-0.004028463815856,3.880952380953619,0,136.24,0.3933970895235328,0.1542483784602449,0.1331479526477442,0.440493211025105,0.3604372692945864,0.147080728918871,0.2683946093588107,0.440493211025105,0.3149259828284243,0.2825845020371875,28.258450203718755,AMAN,0.147080728918871,0.440493211025105,0.24300224874563356,0.2683946093588107
2025-09,635149,763690.0,16512.31818181818,66.25800000000001,37.72,-1.4999999999999858,66.73333333333332,3.008,2.38,2.65,15386646.0,45.16,0.5796239688282921,11.832611832611832,85.71428571428571,2.453102453102453,-0.069877545521376,-0.0085527562776036,0.0694382472735721,671707.3333333334,641070.6666666666,0.748590686151437,0,129.8768901131039,0.0131558886277576,9,0,0,0.0,501206.1666666667,682866.0,637868.0,67.758,0.6153946387341519,-30978.999999999956,-0.0002086101671869,117.09387351778716,0,126.72,0.4287129192047788,0.3524828302906554,0.1550708772300125,0.484310213171876,0.3604372692945864,0.1846240419374795,0.3465764237130325,0.484310213171876,0.2996861712343965,0.365863893680422,36.586389368042205,WASPADA,0.1846240419374795,0.484310213171876,0.3586857198713872,0.3465764237130325
2025-10,594853,652753.0,16581.739130434784,63.99,37.72,-2.268000000000008,66.002,2.95,2.38,2.86,15386646.0,45.16,0.6359754217337378,8.322981366459627,89.3167701863354,2.360248447204969,-0.0634433810019381,-0.1452644397595883,0.0624063467229614,637622.6666666666,641676.0,0.223827180577318,0,147.96076704295092,0.004204191552767,10,0,0,0.0,501206.1666666667,635149.0,697107.0,66.25800000000001,0.5796239688282921,-44006.499999999935,0.0102903914997929,141.91718426501274,0,118.68,0.4241177072571133,0.318825197274785,0.1227428038520102,0.4518821579334699,0.3604372692945864,0.1323240780186339,0.3578740608706332,0.4868527382358427,0.3545286602172087,0.3544083601437249,35.44083601437249,WASPADA,0.1323240780186339,0.4518821579334699,0.4236450037652145,0.3578740608706332
2025-11,483364,718679.0,16688.775,57.94199999999999,37.72,-6.048000000000009,62.72999999999999,2.914,2.38,2.72,15386646.0,45.16,0.6559128536126537,7.002457002457002,90.9090909090909,2.0884520884520885,-0.1874227750385388,0.1009968548593418,0.0221272996405159,571122.0,621867.8333333334,-1.1546347364986165,0,88.89408881944857,0.0064550448371702,11,0,0,0.0,501206.1666666667,594853.0,682866.0,63.99,0.6359754217337378,-75892.49999999999,0.0381444423921808,88.22840909091062,0,96.44,0.6281259470565166,0.2795384628752721,0.1108321712922112,0.4790376764841992,0.3604372692945864,0.1977168440480678,0.3570787642653166,0.4790376764841992,0.2813208324361314,0.435040261876535,43.5040261876535,WASPADA,0.1977168440480678,0.4790376764841992,0.3757802682644996,0.3570787642653166
2025-12,572668,879181.0,16697.82608695652,59.016,37.72,1.0740000000000052,60.316,2.844,2.38,2.92,15386646.0,45.16,0.6177754613177088,9.172259507829978,87.58389261744966,3.2438478747203576,0.1847551741544675,0.2233291914749144,0.0391362729087279,550295.0,611001.1666666666,-0.0790146398606202,0,64.56880183458601,0.0005423457956932,12,1,0,0.0,501206.1666666667,483364.0,635149.0,57.94199999999999,0.6559128536126537,-11092.499999999864,-0.0090999802080144,58.04347826086912,0,114.26,0.2547583998403876,0.2133254754642593,0.1314784647834381,0.4765192840723544,0.3604372692945864,0.1500841145785977,0.3302437251389301,0.4765192840723544,0.3264351694937567,0.247169240300369,24.716924030036907,AMAN,0.1500841145785977,0.4765192840723544,0.34718575095238435,0.3302437251389301
2026-01,502205,879181.0,16812.613636363636,56.49399999999999,37.72,-2.5220000000000056,57.81733333333332,2.844,2.38,2.92,15386646.0,45.16,0.6186307948611742,9.20666013712047,87.75710088148874,3.036238981390793,-0.1230433689327847,0.0,-0.0522592126394374,519412.3333333333,578517.5,-0.8999942131783459,0,69.03394277376047,0.0068744008237564,1,0,0,0.0,501206.1666666667,572668.0,594853.0,59.016,0.6177754613177088,9420.500000000062,-0.0186410293757397,61.91931818182083,0,100.2,0.5566828068060771,0.2681146169420897,0.1315138018504879,,,,0.3302437251389301,0.4765192840723544,0.3264351694937567,0.3967360425110919,39.6736042511092,WASPADA,0.1500841145785977,0.4765192840723544,0.34718575095238435,0.3302437251389301
2026-02,492289,879181.0,16811.5,54.08,37.72,-2.4139999999999944,56.53,2.844,2.38,2.92,15386646.0,45.16,0.6647645224715935,6.606942889137738,90.92945128779397,2.463605823068309,-0.0197449248812735,0.0,0.0922837294235372,522387.3333333333,546754.6666666666,-1.13027803055398,0,65.95349395648103,-6.623814641326664e-05,2,0,0,0.0,501206.1666666667,502205.0,483364.0,56.49399999999999,0.6186307948611742,-40189.49999999996,0.0234945305769424,56.83695652174384,0,98.22,0.50593653717333,0.2358825290362531,0.1066887528405077,,,,0.3302437251389301,0.4765192840723544,0.3264351694937567,0.3633596942988985,36.33596942988985,WASPADA,0.1500841145785977,0.4765192840723544,0.34718575095238435,0.3302437251389301
2026-03,472070,879181.0,16932.363636363636,51.65,37.72,-2.43,54.07466666666665,2.844,2.38,2.92,15386646.0,45.16,0.6589935874771609,6.8034557235421165,90.8207343412527,2.375809935205184,-0.0410714031798394,0.0,0.0025889294065426,488854.6666666667,519574.8333333333,-1.3942589300900932,0,69.46140568681128,0.0071893427929474,3,0,0,0.0,501206.1666666667,492289.0,572668.0,54.08,0.6647645224715935,-15067.499999999904,0.0201813963079933,59.87500000000137,0,94.19,0.5475657713700106,0.2946511487582045,0.1090220168458205,,,,0.3302437251389301,0.4765192840723544,0.3264351694937567,0.397018331018424,39.7018331018424,WASPADA,0.1500841145785977,0.4765192840723544,0.34718575095238435,0.3302437251389301
